,0,1
27123,-4.016005,-9.514163
27124,-8.227568,-7.5436134
27125,-6.5250926,-9.789854
27126,-6.2222805,-5.0446196
27127,-3.1484432,-9.022673
27128,-5.1182747,-11.149515
27129,-2.5540032,-10.526521
27130,-7.2001286,-7.8328176
27131,-1.7232999,-10.4973135
27132,-3.848285,-4.5232296
27133,-3.4638755,-9.16605
27134,-8.149064,-7.5718927
27135,-0.34228027,-8.956858
27136,-5.1996536,-11.037537
27137,-4.4958534,-9.071564
27138,-4.7562165,-4.3251266
27139,-4.07543,-11.284373
27140,-3.8716886,-5.623611
27141,-5.6278486,-5.3798957
27142,-0.9723321,-10.547352
27143,-3.238425,-9.042071
27144,-3.7736902,-4.435073
27145,-3.788733,-4.4556694
27146,-3.1190388,-9.612004
27147,-3.1517682,-9.550843
27148,-4.0704246,-8.422666
27149,-8.895742,-10.564924
27150,-4.0110517,-8.51034
27151,-4.011693,-8.45175
27152,-5.290465,-5.5259566
27153,-4.8483286,-4.9824843
27154,-5.329896,-8.958076
27155,-4.8329444,-5.0254264
27156,-3.2283754,-5.6938357
27157,-7.1689644,-7.7161484
27158,-5.324544,-9.016983
27159,-8.162781,-7.564903
27160,-4.89611,-6.2812977
27161,-6.731199,-9.43705
27162,-6.5533667,-9.945749
27163,-4.8718443,-6.318431
27164,-7.242483,-7.8812017
27165,-1.7166866,-10.706412
27166,-4.2693253,-11.246706
27167,-5.447677,-5.362092
27168,-2.8074641,-0.23836999
27169,-0.80830055,-9.937644
27170,-5.265255,-11.309181
27171,-5.857227,-10.478548
27172,-4.0062914,-8.514306
27173,-0.9609207,-10.553111
27174,-8.897788,-10.556945
27175,-5.1063404,-11.233147
27176,-3.1123958,-9.000215
27177,-7.2030067,-7.7676425
27178,-0.82641894,-9.893892
27179,-7.282514,-9.67786
27180,-3.7327356,-4.438765
27181,-2.8074605,-0.24233486
27182,-0.707421,-11.316279
27183,-4.813369,-4.9778624
27184,-4.439189,-3.8636236
27185,-4.0656476,-8.504176
27186,-7.6588335,-10.695796
27187,-5.148477,-11.194295
27188,-4.537742,-10.871225
27189,-0.8351073,-9.89722
27190,-4.827215,-5.006746
27191,-3.36639,-9.902687
27192,-1.0980443,-9.369343
27193,-3.1753592,-9.763911
27194,-3.271034,-5.662732
27195,-4.859924,-5.802811
27196,-3.720182,-4.4118075
27197,-7.938976,-11.031556
27198,-2.8074844,-0.24055175
27199,-3.7147799,-4.4176497
27200,-7.940165,-11.010332
27201,-3.4390316,-7.9115734
27202,-3.3233125,-10.8767185
27203,-5.3811173,-11.0641775
27204,-0.8208697,-9.92644
27205,-5.597125,-6.97154
27206,-3.1042433,-5.917318
27207,-5.1038604,-11.118527
27208,-0.7138641,-11.323244
27209,-5.47792,-5.3375287
27210,-3.3066802,-10.832759
27211,-2.6400006,-3.7687752
27212,-3.8053439,-4.4736433
27213,-4.347801,-11.339837
27214,-6.5804605,-9.820827
27215,-1.0664837,-9.45375
27216,-4.469786,-3.8959403
27217,-3.6831052,-4.3731384
27218,-3.2033052,-10.901123
27219,-7.9051447,-11.00311
27220,-3.0678473,-5.8803587
27221,-4.7935176,-4.958654
27222,-1.0440311,-9.654069
27223,-3.1411262,-9.057207
27224,-5.5808306,-10.643902
27225,-6.550863,-9.804759
27226,-2.909436,-9.973027
27227,-3.9487176,-8.406496
27228,-3.8459816,-11.034049
27229,-2.8545544,-9.4092655
27230,-3.6860437,-4.4120684
27231,-4.657508,-9.55477
27232,-4.7857323,-10.937199
27233,-5.69047,-5.387331
27234,-7.932566,-11.009339
27235,-8.8526325,-10.162068
27236,-5.6098666,-8.25772
27237,-1.1554323,-10.648603
27238,-2.8106015,-0.34625956
27239,-8.917946,-10.582099
27240,-7.9185867,-10.997226
27241,-3.390341,-9.894727
27242,-4.936334,-9.6563835
27243,-1.092771,-9.428977
27244,-5.1209683,-6.521273
27245,-5.53121,-9.626836
27246,-0.83690953,-9.889191
27247,-3.4499102,-5.950208
27248,-3.8009212,-4.4700084
27249,-3.8063183,-4.481226
27250,-3.516912,-10.731288
27251,-4.6549306,-4.9283357
27252,-4.446199,-4.5573864
27253,-5.2646465,-8.601405
27254,-4.7983117,-4.999017
27255,-4.7071257,-4.8854284
27256,-4.8593235,-9.180906
27257,-3.7212946,-4.4133334
27258,-4.0539703,-11.131225
27259,-3.7093093,-4.436208
27260,-0.84866744,-9.911105
27261,-5.0712767,-9.316161
27262,-5.7408237,-9.87939
27263,-2.8998117,-9.416232
27264,-3.509593,-10.852372
27265,-3.698769,-4.406424
27266,-6.1760707,-9.368543
27267,-5.7652864,-9.721996
27268,-8.845051,-10.602115
27269,-2.8827684,-9.528814
27270,-3.1843553,-9.754165
27271,-8.944071,-10.242075
27272,-5.7447853,-5.391371
27273,-3.198232,-5.7949166
27274,-6.8497066,-9.543429
27275,-3.7568357,-4.4408493
27276,-6.790572,-9.458254
27277,-5.296878,-6.1135364
27278,-4.963805,-6.322785
27279,-3.0817738,-5.961872
27280,-10.06545,-10.721989
27281,-7.8862233,-11.006694
27282,-4.686916,-4.9065404
27283,-4.6793118,-4.874516
27284,-3.6359954,-5.622308
27285,-3.650666,-7.9713273
27286,-5.8172264,-9.603719
27287,-4.8574963,-5.8090563
27288,-3.0687983,-9.243223
27289,-4.8158455,-4.973979
27290,-3.0877442,-5.9082947
27291,-0.88885665,-10.442209
27292,-5.1544504,-6.5320525
27293,-3.4277775,-9.079109
27294,-6.0201807,-6.509396
27295,-7.9489703,-11.026142
27296,-3.0751061,-9.067566
27297,-5.5103602,-5.392906
27298,-7.9299088,-10.994399
27299,-3.378581,-10.753829
27300,-3.1102993,-9.030675
27301,-4.934027,-6.3469086
27302,-2.950083,-9.492861
27303,-7.9253883,-11.012601
27304,-3.0846913,-5.9583225
27305,-9.133966,-10.451459
27306,-8.887447,-10.59092
27307,-7.386909,-9.708216
27308,-5.6245446,-8.60555
27309,-9.059695,-10.452454
27310,-3.781837,-4.4531655
27311,-8.855601,-10.621564
27312,-5.4672956,-8.427603
27313,-4.8316526,-10.6441965
27314,-7.9292293,-11.006241
27315,-5.050001,-6.512608
27316,-4.9839063,-6.333514
27317,-3.240023,-5.689748
27318,-3.0878923,-8.988635
27319,-0.8435984,-9.927907
27320,-3.231756,-9.957897
27321,-4.196574,-8.623206
27322,-3.489417,-10.689747
27323,-3.2483358,-10.882159
27324,-1.1290096,-9.102847
27325,-3.234733,-7.9727206
27326,-3.9457443,-10.340306
27327,-3.0800602,-8.303583
27328,-5.0670958,-11.027418
27329,-3.043048,-5.8656077
27330,-3.9113748,-10.908027
27331,-5.185995,-8.728001
27332,-3.4452982,-6.3548565
27333,-3.9690692,-5.709682
27334,-7.9358,-11.021923
27335,-3.2909653,-5.735064
27336,-7.9120893,-10.993581
27337,-1.2411858,-9.471466
27338,-3.6929955,-4.4104285
27339,-4.676463,-5.026272
27340,-4.8844423,-6.114932
27341,-3.3175118,-5.9313235
27342,-3.1706395,-9.014969
27343,-8.895886,-10.553136
27344,-6.7865925,-7.1977196
27345,-8.872464,-10.657134
27346,-3.428739,-10.418674
27347,-3.147254,-9.1125555
27348,-3.254438,-10.913713
27349,-4.8059516,-9.965304
27350,-5.6756654,-7.091241
27351,-10.08613,-10.713983
27352,-3.1265008,-9.023166
27353,-0.83585113,-9.861719
27354,-3.1382875,-9.709778
27355,-5.179153,-8.63098
27356,-3.7975223,-4.4917703
27357,-4.666514,-6.6738906
27358,-4.8550925,-5.799413
27359,-6.1693974,-9.322891
27360,-9.06105,-10.640695
27361,-7.350964,-9.626437
27362,-5.2766595,-8.568716
27363,-4.920179,-6.28347
27364,-0.84639245,-9.865043
27365,-2.9693754,-8.216224
27366,-5.6370935,-5.384522
27367,-4.0013046,-8.863682
27368,-4.592098,-6.4118958
27369,-3.0978713,-8.9960375
27370,-3.0904245,-5.903725
27371,-4.9250307,-6.3286996
27372,-4.8093934,-6.600944
27373,-3.2232885,-10.9007435
27374,-4.882991,-6.273713
27375,-3.8845012,-5.5172563
27376,-3.1529224,-9.757058
27377,-3.6565266,-7.961189
27378,-3.6972108,-4.408773
27379,-4.6708035,-4.910043
27380,-4.945008,-6.3253145
27381,-7.8151665,-10.633351
27382,-4.802603,-5.7750874
27383,-3.4216888,-10.061352
27384,-3.5099263,-5.977995
27385,-3.3432999,-7.958544
27386,-8.86737,-10.606601
27387,-3.3151653,-5.8039603
27388,-3.7844229,-4.450419
27389,-5.1298604,-8.638874
27390,-3.4490976,-5.6702704
27391,-1.0105268,-9.477723
27392,-3.417536,-9.9341955
27393,-7.486473,-10.568016
27394,-8.910551,-10.230643
27395,-5.631874,-5.5323734
27396,-10.01404,-10.670324
27397,-10.032429,-10.692779
27398,-1.521425,-10.706848
27399,-5.8167663,-9.365834
27400,-7.429658,-9.670876
27401,-1.0177822,-10.983312
27402,-6.797389,-7.2197657
27403,-6.5890985,-7.244217
27404,-3.4247034,-6.449635
27405,-3.6209998,-11.103366
27406,-0.84957385,-9.855786
27407,-8.808824,-10.703334
27408,-9.025164,-10.415373
27409,-5.3188586,-6.0195613
27410,-3.123833,-9.192048
27411,-3.6227777,-4.356739
27412,-9.9794235,-10.68336
27413,-3.140263,-9.107368
27414,-3.6724496,-4.377612
27415,-9.032081,-10.428908
27416,-3.2722967,-7.951487
27417,-6.207867,-9.040362
27418,-6.5476246,-7.4840035
27419,-3.0558457,-5.968377
27420,-4.71161,-9.590113
27421,-4.821055,-5.001261
27422,-1.1337898,-9.307413
27423,-9.125228,-10.404719
27424,-4.151162,-8.607332
27425,-3.921757,-8.506371
27426,-4.6723833,-5.033315
27427,-7.4170218,-9.671799
27428,-1.6721278,-10.874975
27429,-1.1926963,-8.985648
27430,-5.6352305,-8.560743
27431,-7.7225723,-10.612454
27432,-6.043477,-9.301158
27433,-3.8374562,-4.656272
27434,-3.1955595,-8.110245
27435,-3.0867033,-8.976855
27436,-5.6946235,-9.397771
27437,-5.93455,-9.363415
27438,-4.675003,-6.1794605
27439,-5.0656123,-10.918468
27440,-7.934426,-11.013055
27441,-4.062875,-8.995748
27442,-5.263743,-10.95152
27443,-4.849347,-5.8083367
27444,-3.2886822,-5.6469584
27445,-3.088958,-8.962487
27446,-7.418335,-9.652872
27447,-6.0382175,-9.603622
27448,-3.3328724,-8.074578
27449,-3.7209501,-4.418943
27450,-6.7863207,-7.1924143
27451,-7.83662,-10.693896
27452,-3.3243117,-7.989436
27453,-3.6088164,-7.9223075
27454,-3.6678064,-4.379393
27455,-3.1553638,-9.110916
27456,-7.9436135,-11.012613
27457,-4.9278946,-6.673113
27458,-8.986531,-10.255825
27459,-3.2999272,-8.03944
27460,-3.4395046,-10.015588
27461,-8.88023,-10.26608
27462,-4.89449,-6.315074
27463,-5.285254,-10.963235
27464,-9.062751,-10.422198
27465,-7.7197504,-10.594135
27466,-4.023244,-7.388785
27467,-5.3919935,-5.2386026
27468,-3.1407886,-9.135318
27469,-5.4047027,-5.925681
27470,-0.31236506,-8.920552
27471,-3.975747,-5.6426373
27472,-4.8199515,-5.050337
27473,-3.6728053,-4.3772864
27474,-4.136064,-5.964665
27475,-4.7942605,-5.870997
27476,-3.532391,-6.4565177
27477,-9.047175,-10.439045
27478,-3.6528447,-7.672975
27479,-3.037448,-8.147597
27480,-1.4399655,-10.776891
27481,-6.8170977,-9.663477
27482,-4.0979643,-6.9878435
27483,-5.432525,-5.9685755
27484,-5.4942236,-8.643552
27485,-10.024253,-10.689131
27486,-5.399255,-5.9650993
27487,-5.63951,-8.526826
27488,-7.945302,-11.019782
27489,-4.046216,-7.0628276
27490,-3.3282747,-9.2662
27491,-10.083184,-10.7035055
27492,-3.2398367,-6.900701
27493,-7.01467,-11.481599
27494,-4.8093324,-9.977456
27495,-4.6657386,-5.0267034
27496,-6.7622604,-9.437301
27497,-7.64625,-10.547047
27498,-3.0184844,-9.520553
27499,-3.8310692,-4.6359196
27500,-5.452773,-5.2979403
27501,-3.2041726,-5.6440196
27502,-1.2288165,-9.330733
27503,-3.06409,-8.0637865
27504,-3.5140502,-6.4952974
27505,-5.6422677,-8.625849
27506,-0.8483601,-9.866266
27507,-3.782828,-4.4936996
27508,-3.2002797,-8.11287
27509,-3.9514275,-7.344924
27510,-3.154948,-8.987256
27511,-2.6489553,-3.8114562
27512,-6.227884,-9.345263
27513,-6.472193,-7.5537534
27514,-3.0926983,-8.978086
27515,-5.173457,-11.004168
27516,-6.069097,-9.290885
27517,-4.8782372,-6.321587
27518,-7.1313415,-11.482073
27519,-3.698631,-4.3947425
27520,-4.96536,-5.8727703
27521,-1.9702399,-11.063247
27522,-3.4813387,-9.709017
27523,-5.877753,-8.515081
27524,-6.5930486,-9.49047
27525,-4.9037933,-10.446626
27526,-6.813699,-10.486734
27527,-10.057816,-10.692715
27528,-8.447621,-6.697811
27529,-5.514233,-5.4227653
27530,-5.3145003,-11.863575
27531,-7.614006,-8.282815
27532,-8.859925,-10.580817
27533,-7.507757,-10.664385
27534,-3.1783292,-6.840131
27535,-3.1931572,-9.16128
27536,-3.1873696,-8.150941
27537,-4.7132664,-10.0468235
27538,-5.288223,-6.010762
27539,-5.2783136,-6.0224886
27540,-4.1249733,-7.1223097
27541,-5.673986,-5.4471216
27542,-1.0743582,-9.427263
27543,-5.4152074,-5.9454703
27544,-0.99065626,-9.2375345
27545,-10.053987,-10.711524
27546,-9.996714,-10.656928
27547,-3.0207646,-8.311088
27548,-4.834116,-4.984231
27549,-4.8474116,-4.9840508
27550,-4.825052,-5.8925395
27551,-5.549468,-5.3271284
27552,-3.1880949,-8.065885
27553,-5.4051604,-5.1982656
27554,-5.4511495,-5.964433
27555,-5.7634864,-11.643779
27556,-3.3094823,-6.887276
27557,-9.994912,-10.693944
27558,-4.6902914,-10.083068
27559,-4.83368,-4.9901123
27560,-6.7262063,-10.128008
27561,-1.2387315,-9.386047
27562,-1.1814009,-9.246888
27563,-10.038597,-10.699265
27564,-10.059977,-10.703163
27565,-0.9572727,-10.990215
27566,-5.508218,-5.3317423
27567,-1.1961094,-8.991068
27568,-9.050532,-10.422433
27569,-1.0282698,-10.98791
27570,-4.7982674,-5.9047785
27571,-0.70704633,-9.935498
27572,-9.972508,-10.68232
27573,-1.2540159,-6.6747646
27574,-6.2337046,-11.553198
27575,-1.2761968,-6.9041204
27576,-4.8447905,-4.988022
27577,-5.398368,-5.9639273
27578,-6.4206333,-10.723981
27579,-4.8322396,-4.9989953
27580,-5.9769287,-11.917061
27581,-7.0130796,-11.470442
27582,-10.026466,-10.692897
27583,-5.4124537,-5.337143
27584,-4.260087,-11.44432
27585,-1.4256555,-10.995674
27586,-5.5320354,-5.340718
27587,-7.0181665,-11.492498
27588,-5.659622,-9.3254385
27589,-9.980609,-10.683045
27590,-9.981998,-10.686095
27591,-7.414982,-10.590123
27592,-9.106602,-10.455736
27593,-5.14563,-11.761105
27594,-1.4601836,-10.685014
27595,-1.2232238,-8.939604
27596,-9.34948,-10.580724
27597,-4.029704,-8.427781
27598,-5.388092,-5.956486
27599,-6.9777875,-11.481007
27600,-10.032314,-10.703094
27601,-6.6623,-10.134067
27602,-10.074548,-10.714705
27603,-4.8852234,-6.334341
27604,-1.361424,-6.5890684
27605,-3.7244961,-8.92504
27606,-5.3795786,-6.002567
27607,-1.2272446,-11.023557
27608,-10.0424,-10.70029
27609,-1.2470001,-9.374873
27610,1.4095744,-8.637269
27611,-4.7444706,-6.661606
27612,-5.607114,-8.568589
27613,-1.2121521,-9.405813
27614,-1.0858207,-9.412402
27615,-9.98828,-10.681728
27616,-5.7310815,-11.544038
27617,-7.6035137,-10.405171
27618,-5.0990496,-8.496607
27619,-4.7018948,-6.5430756
27620,-9.001751,-10.289418
27621,-10.026506,-10.679673
27622,-9.485813,-10.532925
27623,-7.4182916,-10.566209
27624,-3.8516774,-4.570725
27625,-2.9373128,-9.102854
27626,-5.8146577,-9.336479
27627,-4.8846865,-5.799992
27628,-3.9783123,-7.3614774
27629,-9.936389,-10.6765585
27630,-8.799637,-10.582148
27631,-10.064498,-10.707341
27632,-1.2886751,-6.965342
27633,0.36488518,-9.498106
27634,-3.2223241,-8.076976
27635,-7.3536415,-9.68168
27636,-5.420472,-5.178179
27637,-7.4182835,-9.656579
27638,-9.014698,-10.391746
27639,-5.781318,-9.298909
27640,-5.3799486,-5.979962
27641,-10.020938,-10.683551
27642,-1.244102,-6.8605385
27643,-4.8319073,-4.947561
27644,-7.049094,-11.482875
27645,-4.8286467,-4.981355
27646,-3.8462274,-4.519476
27647,-9.990589,-10.678488
27648,-4.863575,-5.8141584
27649,-5.8973227,-9.5234375
27650,-4.398499,-11.263761
27651,-10.051854,-10.663588
27652,-0.9755845,-9.497072
27653,-3.968183,-7.36413
27654,-4.419117,-6.2957525
27655,-4.9313197,-8.111426
27656,-1.0859709,-9.0879965
27657,-10.102296,-10.7141485
27658,-10.082775,-10.706774
27659,-7.3173227,-9.692433
27660,-4.095224,-7.345566
27661,-6.4251842,-10.729404
27662,-7.269362,-10.429876
27663,-10.1118145,-10.740945
27664,-0.7852883,-9.06701
27665,-1.1147236,-9.311752
27666,-4.148672,-7.048911
27667,-1.1500534,-9.291575
27668,-9.130104,-10.279193
27669,-5.416738,-5.956316
27670,-4.8565683,-5.0019746
27671,-6.594818,-10.198839
27672,-1.3004328,-6.985436
27673,-10.117619,-10.728834
27674,-2.9762726,-9.806358
27675,-10.0622635,-10.669561
27676,-10.001724,-10.689516
27677,-3.0093145,-9.151245
27678,-5.3592286,-5.993181
27679,-10.064085,-10.667404
27680,-0.7876319,-9.091966
27681,-1.0367888,-9.59106
27682,-10.047365,-10.700016
27683,-10.09717,-10.713475
27684,-4.8236337,-5.8671665
27685,-0.92170453,-9.184279
27686,-3.9638114,-7.697534
27687,-5.3339972,-9.597166
27688,-0.88503975,-9.576092
27689,-4.9295716,-6.4202056
27690,-10.07386,-10.706009
27691,-4.926211,-5.828808
27692,-4.9824667,-6.9792695
27693,-4.82426,-5.0101
27694,-6.6086764,-10.520877
27695,-5.496105,-9.518305
27696,-4.8250265,-4.9851465
27697,-4.2065654,-11.422295
27698,-5.13271,-11.784779
27699,-5.4694853,-11.525491
27700,-1.0596533,-9.268364
27701,-3.061684,-9.265904
27702,-1.0530772,-9.336947
27703,-2.5021148,-8.54092
27704,-5.3242145,-5.9533424
27705,-5.5316353,-7.9716425
27706,-1.356437,-7.029792
27707,-6.8403807,-11.471033
27708,-5.125419,-11.837042
27709,-1.4200617,-9.476514
27710,-6.314254,-10.62862
27711,-5.448185,-5.9768305
27712,-0.755394,-9.064592
27713,-5.6796045,-11.566523
27714,-0.7753143,-9.085756
27715,-4.5523586,-11.1886635
27716,-3.8075945,-8.896358
27717,-9.08811,-10.409644
27718,-5.379925,-5.9495134
27719,-9.118552,-10.312804
27720,-3.8910654,-11.498091
27721,-4.575085,-6.373794
27722,-2.230188,-9.7740965
27723,-1.1465138,-9.40328
27724,-5.4229126,-6.117846
27725,-3.7125173,-8.925347
27726,-4.0655427,-8.13407
27727,-5.380825,-5.958218
27728,-6.8253427,-10.4608345
27729,-7.459225,-10.54545
27730,-1.1162213,-9.161863
27731,-3.8735795,-7.4256835
27732,-1.1330445,-9.307435
27733,-10.228134,-10.749092
27734,-4.574958,-11.185347
27735,-5.266461,-6.0605345
27736,-4.8863664,-8.157017
27737,-1.806571,-11.165233
27738,-5.0126243,-9.850891
27739,-4.373814,-10.245432
27740,-2.8856819,-9.161084
27741,-10.048058,-10.703446
27742,-3.9570346,-7.436754
27743,-5.860022,-11.940547
27744,-6.3155723,-10.716391
27745,-3.927225,-7.4456205
27746,-4.7071753,-6.681191
27747,-4.1692576,-6.88404
27748,-4.8442764,-5.8397956
27749,-6.8688054,-9.022109
27750,-1.8775597,-11.161558
27751,-2.9320166,-9.105121
27752,-10.067988,-10.696229
27753,-5.412944,-5.9445906
27754,-5.420578,-5.967911
27755,-4.0068073,-8.4022455
27756,-10.06015,-10.667384
27757,-1.1527385,-10.885567
27758,-1.1077559,-9.434965
27759,-4.8357286,-8.55823
27760,-6.5750017,-10.685512
27761,-5.407907,-5.940934
27762,-3.5160096,-10.94365
27763,-5.3953233,-5.9722667
27764,-10.106675,-10.716507
27765,-4.0250907,-7.287994
27766,-5.0848475,-10.113725
27767,-5.4170017,-5.9589124
27768,-5.0265217,-6.3123074
27769,-5.197525,-5.9837227
27770,-3.9951997,-8.237658
27771,-1.918075,-11.198993
27772,-4.5802255,-9.454718
27773,-10.055601,-10.70432
27774,-6.822984,-10.503513
27775,-4.002559,-7.6261497
27776,-3.908379,-7.460978
27777,-4.9727383,-6.39567
27778,-5.1854906,-7.9970727
27779,-1.024393,-9.419537
27780,-4.446836,-9.224543
27781,-5.2956605,-9.372228
27782,-1.1098462,-9.478047
27783,-4.422294,-6.1260157
27784,-4.0761733,-8.127091
27785,-2.8492823,-9.256235
27786,-0.99996954,-9.44669
27787,-10.044945,-10.701817
27788,-9.0842,-10.210294
27789,-9.004182,-10.394084
27790,-1.9350317,-10.637657
27791,-2.448809,-6.616517
27792,-4.025398,-7.2662997
27793,-4.856803,-8.098237
27794,-3.8186274,-8.85261
27795,-7.435092,-10.533862
27796,-10.034574,-10.694917
27797,-5.42367,-6.901614
27798,-7.162579,-7.8432765
27799,-10.164621,-10.725796
27800,-10.059065,-10.698261
27801,-5.5575657,-7.174204
27802,-4.0356793,-7.254013
27803,-6.5682673,-10.695122
27804,-6.4054265,-10.681156
27805,-9.3792,-8.749494
27806,-5.545581,-8.150671
27807,-6.479469,-10.692674
27808,-10.055858,-10.703582
27809,-5.4193053,-5.952584
27810,-5.422885,-5.979979
27811,-9.047196,-10.394798
27812,-0.77412045,-10.883747
27813,-7.454482,-10.553813
27814,-3.9984808,-7.3408895
27815,-10.01587,-10.694292
27816,-10.088923,-10.713108
27817,-10.14944,-10.722918
27818,-9.059766,-10.423752
27819,-6.400546,-10.318655
27820,-8.561549,-6.4986258
27821,-4.559865,-9.478817
27822,-5.634309,-7.930711
27823,-0.9874239,-9.480881
27824,-4.3518357,-10.033074
27825,-6.699398,-10.637266
27826,-4.999709,-5.921593
27827,-0.7838762,-9.090064
27828,-6.47584,-10.344937
27829,-5.478697,-7.951452
27830,-9.123472,-10.299213
27831,-1.0467036,-9.487768
27832,-2.2056284,-9.770755
27833,-6.574453,-10.692874
27834,-4.887163,-4.931506
27835,-1.0072148,-9.273637
27836,-3.7495124,-9.592285
27837,-10.079998,-10.711922
27838,-1.6809891,-9.266395
27839,-5.44123,-6.027102
27840,-9.11548,-10.307271
27841,-10.051257,-10.702181
27842,-3.827618,-8.865428
27843,-5.5495615,-7.9581146
27844,-5.0794587,-6.2994084
27845,-9.569237,-10.552078
27846,-3.8665597,-7.477879
27847,-10.174878,-10.73808
27848,-6.298762,-10.740253
27849,-3.9313543,-7.4902196
27850,-6.796766,-7.9282303
27851,-10.147542,-10.724697
27852,-0.95012444,-9.514672
27853,-5.204365,-8.974163
27854,-4.9994783,-6.3960986
27855,-4.9209876,-9.204687
27856,-5.4426684,-6.897147
27857,-6.13305,-9.459731
27858,-1.8061199,-11.275128
27859,-3.9280887,-7.4336586
27860,-1.6963986,-9.328663
27861,-6.518057,-10.728584
27862,-10.080947,-10.733082
27863,-0.7812129,-9.083465
27864,-4.5488567,-11.198089
27865,-6.636443,-10.711501
27866,-5.2250295,-10.292882
27867,-9.137996,-10.285463
27868,-4.5484076,-6.427548
27869,-5.371548,-5.942673
27870,-6.010825,-9.327848
27871,-4.8434134,-4.9644456
27872,-5.148934,-5.944233
27873,-2.4953308,-6.7654204
27874,-4.1164107,-8.144486
27875,-5.4131236,-6.8733487
27876,-6.4408464,-10.716981
27877,-5.3469296,-9.432117
27878,-10.149972,-10.726653
27879,-6.3455863,-10.685021
27880,-0.9339253,-9.213984
27881,-0.9231975,-9.2124605
27882,-10.065149,-10.709243
27883,-7.464516,-10.541719
27884,-5.4037347,-5.93915
27885,-4.0689673,-8.165395
27886,-1.0783144,-9.264019
27887,-9.361034,-10.464305
27888,-4.6872473,-11.076679
27889,-0.567883,-10.596662
27890,-3.993399,-7.504365
27891,-1.8540524,-11.157842
27892,-5.4544916,-6.935955
27893,-10.113771,-10.719973
27894,-4.5723095,-11.204246
27895,-4.451016,-8.121464
27896,-6.126371,-9.285069
27897,-3.8772683,-7.5161915
27898,-2.4296389,-6.6754293
27899,-1.852257,-11.247976
27900,-10.106702,-10.717418
27901,-9.158189,-10.2779045
27902,-5.5170975,-7.1167183
27903,-0.92786986,-9.209137
27904,-1.6652967,-9.265309
